polling_firm,fieldwork_date,samplesize,abs,CDU/CSU,SPD,AFD,FDP,LINKE,GRUNE,fw,others,lead,end_date,month,week
Forschungsgruppe Wahlen,24–26 Aug 2021,"1,300",27,22,22,11,10,6,20,3,6,Tie,26-08-21,8,34
Allensbach,18–26 Aug 2021,"1,038",–,26,24,10.5,10.5,6,17,–,6,2,26-08-21,8,34
Civey,18–25 Aug 2021,"10,054",–,22,22,12,12,7,18,–,7,Tie,25-08-21,8,34
YouGov,20–24 Aug 2021,"1,689",–,22,24,11,13,8,16,–,7,2,24-08-21,8,34
Kantar,18–24 Aug 2021,"1,919",–,23,23,11,12,7,18,–,6,Tie,24-08-21,8,34
INSA,20–23 Aug 2021,"2,119",–,23,23,11,13,7,17,–,6,Tie,23-08-21,8,34
Forsa,16–23 Aug 2021,"2,504",26,22,23,10,12,6,18,–,9,1,23-08-21,8,34
INSA,16–20 Aug 2021,"1,352",–,22,22,12,13,7,17,–,7,Tie,20-08-21,8,33
Infratest dimap,17–18 Aug 2021,"1,219",–,23,21,11,13,7,17,–,8,2,18-08-21,8,33
Trend Research,12–18 Aug 2021,"1,798",–,23,21,12,13,7,17,–,8,2,18-08-21,8,33
Civey,11–18 Aug 2021,"10,117",–,24,19,11,12,7,20,–,7,4,18-08-21,8,33
Wahlkreisprognose,14–17 Aug 2021,"2,005",–,22,22,11,11,7,17.5,–,9.5,Tie,17-08-21,8,33
Kantar,11–17 Aug 2021,"1,920",–,22,21,11,12,7,19,–,8,1,17-08-21,8,33
Allensbach,5–17 Aug 2021,"1,018",–,27.5,19.5,11,11,7.5,17.5,–,6,8,17-08-21,8,33
INSA,13–16 Aug 2021,"2,080",–,25,20,11,12.5,6.5,17.5,–,7.5,5,16-08-21,8,33
Forsa,10–16 Aug 2021,"2,501",26,23,21,10,12,6,19,–,9,2,16-08-21,8,33
INSA,9–13 Aug 2021,"1,450",–,25,20,11,12,7,18,–,4,5,13-08-21,8,32
Forschungsgruppe Wahlen,10–12 Aug 2021,"1,252",25,26,19,11,11,7,19,–,7,7,12-08-21,8,32
Civey,4–11 Aug 2021,"10,116",–,24,18,11,12,7,20,–,8,4,11-08-21,8,32
Kantar,4–10 Aug 2021,"1,446",–,22,19,11,12,7,21,–,8,1,10-08-21,8,32
INSA,6–9 Aug 2021,"2,118",–,25.5,17.5,11.5,12.5,6.5,17.5,3.5,5.5,8,09-08-21,8,32
Forsa,3–9 Aug 2021,"2,509",26,23,19,10,12,7,20,–,9,3,09-08-21,8,32
INSA,2–6 Aug 2021,"2,002",–,26,18,11,12,7,18,–,8,8,06-08-21,8,31
Infratest dimap,2–4 Aug 2021,"1,312",–,27,18,10,12,6,19,–,8,8,04-08-21,8,31
Civey,28 Jul – 4 Aug 2021,"10,217",–,25,17,11,12,6,21,–,8,4,04-08-21,8,31
Kantar,28 Jul – 3 Aug 2021,"1,413",–,24,18,11,13,6,22,–,6,2,03-08-21,8,31
INSA,30 Jul – 2 Aug 2021,"2,080",–,27.5,18,11,13,7,18,–,5.5,9.5,02-08-21,8,31
Forsa,27 Jul – 2 Aug 2021,"2,502",25,26,16,10,13,6,20,–,9,6,02-08-21,8,31
Ipsos,21–31 Jul 2021,"2,002",–,27,18,11,10,7,20,–,7,7,31-07-21,7,30
INSA,26–30 Jul 2021,"1,196",–,27,17,11,13,6,18,–,8,9,30-07-21,7,30
Forschungsgruppe Wahlen,27–29 Jul 2021,"1,268",22,28,16,11,10,7,21,3,4,7,29-07-21,7,30
Civey,21–28 Jul 2021,"10,111",–,26,17,11,12,7,21,–,6,5,28-07-21,7,30
GMS,21–27 Jul 2021,"1,003",–,30,15,10,12,7,18,–,8,12,27-07-21,7,30
Kantar,20–27 Jul 2021,"1,441",–,27,17,11,13,6,19,–,7,8,27-07-21,7,30
YouGov,23–26 Jul 2021,"1,748",–,28,16,12,12,8,16,–,8,12,26-07-21,7,30
INSA,23–26 Jul 2021,"2,007",–,27,17.5,12,13,6,17.5,–,7,9.5,26-07-21,7,30
Forsa,20–26 Jul 2021,"2,501",25,26,15,10,13,7,21,–,8,5,26-07-21,7,30
INSA,19–23 Jul 2021,"1,316",–,27,17,11,13,7,18,–,7,9,23-07-21,7,29
Allensbach,3–22 Jul 2021,"1,243",–,30,16,9.5,12,7,19.5,–,6,10.5,22-07-21,7,29
Infratest dimap,20–21 Jul 2021,"1,188",–,29,16,10,12,6,19,3,5,10,21-07-21,7,29
Civey,14–21 Jul 2021,"9,999",–,26,17,11,11,6,21,–,8,5,21-07-21,7,29
Kantar,14–20 Jul 2021,"1,421",–,28,16,11,12,7,19,–,7,9,20-07-21,7,29
INSA,16–19 Jul 2021,"2,064",–,29,16.5,11.5,12,6,18,–,7,11,19-07-21,7,29
Forsa,13–19 Jul 2021,"2,503",22,28,16,10,12,7,19,–,8,9,19-07-21,7,29
INSA,12–16 Jul 2021,"1,354",–,28,17,11,12,7,18,–,7,10,16-07-21,7,28
Forschungsgruppe Wahlen,13–15 Jul 2021,"1,224",27,30,15,10,10,7,20,–,8,10,15-07-21,7,28
Civey,7–14 Jul 2021,"10,110",–,28,19,10,11,6,20,–,6,8,14-07-21,7,28
Allensbach (intermediate result),3–14 Jul 2021,"1,028",–,31.5,16.5,9.5,12,6.5,18,–,6,13.5,14-07-21,7,28
Kantar,7–13 Jul 2021,"1,495",–,28,15,11,11,8,20,–,7,8,13-07-21,7,28
INSA,9–12 Jul 2021,"2,087",–,28,17,11,12.5,7,17,–,7.5,11,12-07-21,7,28
Forsa,6–12 Jul 2021,"2,502",22,30,15,9,12,7,19,–,8,11,12-07-21,7,28
INSA,5–9 Jul 2021,"1,352",–,28,17,11,12,8,17,–,7,11,09-07-21,7,27
Civey,30 Jun – 7 Jul 2021,"10,069",–,30,18,9,11,6,21,–,5,9,07-07-21,7,27
Kantar,29 Jun – 6 Jul 2021,"1,405",–,29,15,11,11,8,19,–,7,10,06-07-21,7,27
INSA,2–5 Jul 2021,"2,056",–,29,16.5,10,12.5,7,18,–,7,11,05-07-21,7,27
Forsa,29 Jun – 5 Jul 2021,"2,505",22,30,15,10,11,7,19,–,8,11,05-07-21,7,27
INSA,28 Jun – 2 Jul 2021,"1,352",–,28,17,10,12,7,18,–,8,10,02-07-21,7,26
Infratest dimap,28–30 Jun 2021,"1,317",–,28,15,11,11,7,20,–,8,8,30-06-21,6,26
Civey,23–30 Jun 2021,"10,068",–,29,17,9,12,6,22,–,5,7,30-06-21,6,26
Kantar,23–29 Jun 2021,"1,418",–,28,16,11,10,7,20,–,8,8,29-06-21,6,26
YouGov,25–28 Jun 2021,"1,648",–,30,15,11,11,7,19,–,7,11,28-06-21,6,26
INSA,25–28 Jun 2021,"2,060",–,29.5,16,11,13,7.5,18,–,5,11.5,28-06-21,6,26
Forsa,22–28 Jun 2021,"2,501",22,30,14,9,12,7,20,–,8,10,28-06-21,6,26
Ipsos,21–27 Jun 2021,"2,002",–,28,15,10,11,8,21,–,7,7,27-06-21,6,25
INSA,21–25 Jun 2021,"1,203",–,28,17,11,12,7,19,–,6,9,25-06-21,6,25
Forschungsgruppe Wahlen,22–24 Jun 2021,"1,271",24,29,14,10,10,7,22,–,8,7,24-06-21,6,25
Infratest dimap,22–23 Jun 2021,"1,217",–,28,15,12,11,6,21,–,7,7,23-06-21,6,25
Civey,16–23 Jun 2021,"10,087",–,30,16,9,12,6,22,–,5,8,23-06-21,6,25
Kantar,15–22 Jun 2021,"1,430",–,28,17,10,11,7,19,–,8,9,22-06-21,6,25
Forsa,15–21 Jun 2021,"2,502",24,29,15,9,13,6,21,–,7,8,21-06-21,6,25
INSA,18–21 Jun 2021,"2,082",–,28.5,15.5,10.5,14,7,19,–,5.5,9.5,21-06-21,6,25
GMS,16–21 Jun 2021,"1,002",–,28,16,10,12,8,20,–,6,8,21-06-21,6,25
Forsa,15–21 Jun 2021,"2,502",24,29,15,9,13,6,21,–,7,8,21-06-21,6,25
INSA,14–18 Jun 2021,"1,502",–,28,16,11,13,6,20,–,6,8,18-06-21,6,24
Civey,9–16 Jun 2021,"10,094",–,30,16,9,13,6,21,–,5,9,16-06-21,6,24
Kantar,9–15 Jun 2021,"1,413",–,27,17,10,12,7,20,–,7,7,15-06-21,6,24
INSA,11–14 Jun 2021,"2,038",–,27.5,16.5,11,13.5,6,19.5,–,6,8,14-06-21,6,24
Forsa,8–14 Jun 2021,"2,501",24,28,14,9,14,7,21,–,7,7,14-06-21,6,24
INSA,7–11 Jun 2021,"1,401",–,27,16,11,13,7,20,–,6,7,11-06-21,6,23
Redfield & Wilton Strategies,8–9 Jun 2021,"1,500",–,23,18,13,14,12,15,–,6,5,09-06-21,6,23
Infratest dimap,7–9 Jun 2021,"1,316",–,28,14,12,12,7,20,–,7,8,09-06-21,6,23
Forschungsgruppe Wahlen,7–9 Jun 2021,"1,232",21,28,15,11,10,7,22,3,4,6,09-06-21,6,23
Civey,2–9 Jun 2021,"10,096",–,29,16,10,12,6,21,–,6,8,09-06-21,6,23
Allensbach,28 May – 9 Jun 2021,"1,070",–,29.5,17,9,11,7,21.5,–,5,8,09-06-21,6,23
Kantar,2–8 Jun 2021,"1,421",–,26,16,11,13,7,21,–,6,5,08-06-21,6,23
INSA,4–7 Jun 2021,"2,015",–,26.5,15.5,11,13.5,7,20.5,–,6,6,07-06-21,6,23
Forsa,1–7 Jun 2021,"2,501",24,27,14,9,14,6,22,–,8,5,07-06-21,6,23
INSA,31 May – 4 Jun 2021,"1,380",–,26,17,12,12,6,21,–,6,5,04-06-21,6,22
Civey,26 May – 2 Jun 2021,"10,015",–,29,16,10,12,6,22,–,5,7,02-06-21,6,22
Kantar,26 May – 1 Jun 2021,"1,419",–,24,16,11,13,7,22,–,7,2,01-06-21,6,22
INSA,28–31 May 2021,"2,040",–,25.5,15.5,11,13.5,6.5,21.5,–,6.5,4,31-05-21,5,22
Forsa,25–31 May 2021,"2,500",26,25,14,9,14,6,24,–,8,1,31-05-21,5,22
INSA,25–28 May 2021,"1,301",–,25,16,12,13,7,22,–,5,3,28-05-21,5,21
INSA,21–25 May 2021,"2,128",–,26,16,11.5,12.5,6.5,22,–,5.5,4,25-05-21,5,21
Kantar,19–25 May 2021,"1,422",–,25,15,12,12,7,23,–,6,2,25-05-21,5,21
Civey,19–25 May 2021,"10,016",–,27,16,10,13,6,23,–,5,4,25-05-21,5,21
Ipsos,18–25 May 2021,"2,014",–,25,13,13,11,9,23,–,6,2,25-05-21,5,21
YouGov,21–24 May 2021,"1,706",–,26,15,11,12,7,22,–,7,4,24-05-21,5,21
Forsa,18–21 May 2021,"2,004",24,24,14,10,13,6,25,–,8,1,21-05-21,5,20
INSA,17–21 May 2021,"1,405",–,24,17,12,13,6,23,–,5,1,21-05-21,5,20
Forschungsgruppe Wahlen,18–20 May 2021,"1,229",22,24,14,11,11,7,25,3,5,1,20-05-21,5,20
Civey,12–19 May 2021,"10,050",–,26,16,10,12,6,23,–,7,4,19-05-21,5,20
Kantar,11–18 May 2021,"1,445",–,26,14,11,11,8,24,–,6,2,18-05-21,5,20
INSA,14–17 May 2021,"2,023",–,25.5,16,11,12.5,6.5,23,–,5.5,2.5,17-05-21,5,20
Forsa,11–17 May 2021,"2,001",24,24,15,10,11,6,26,–,8,2,17-05-21,5,20
GMS,11–17 May 2021,"1,005",–,26,15,11,11,7,24,–,6,2,17-05-21,5,20
INSA,10–14 May 2021,"1,350",–,25,16,12,11,7,24,–,5,1,14-05-21,5,19
Allensbach,1–13 May 2021,"1,027",–,27.5,16,10,10,6.5,24,–,6,3.5,13-05-21,5,19
Infratest dimap,10–11 May 2021,"1,198",–,24,15,11,12,7,25,–,6,1,11-05-21,5,19
Kantar,6–11 May 2021,"1,428",–,24,15,11,11,8,25,–,6,1,11-05-21,5,19
INSA,7–10 May 2021,"2,055",–,25.5,15,11,12,7.5,23.5,–,5.5,2,10-05-21,5,19
Forsa,4–10 May 2021,"2,501",24,24,15,10,11,6,27,–,7,3,10-05-21,5,19
Redfield & Wilton Strategies,5–6 May 2021,"1,950",–,22,16,11,12,11,21,–,7,1,06-05-21,5,18
Forschungsgruppe Wahlen,4–6 May 2021,"1,271",25,25,14,11,10,7,26,–,7,1,06-05-21,5,18
Infratest dimap,3–5 May 2021,"1,351",–,23,14,12,11,6,26,3,8,3,05-05-21,5,18
Kantar,29 Apr – 5 May 2021,"1,910",–,23,16,10,12,7,26,–,6,3,05-05-21,5,18
Civey,28 Apr – 5 May 2021,"10,028",–,27,15,9,11,6,25,–,7,2,05-05-21,5,18
INSA,30 Apr – 3 May 2021,"2,075",–,24,15,12,12,7,24,–,6,Tie,03-05-21,5,18
Forsa,27 Apr – 3 May 2021,"2,508",26,23,14,10,12,6,28,–,7,5,03-05-21,5,18
Kantar,22–28 Apr 2021,"1,442",–,24,15,10,11,7,27,–,6,3,28-04-21,4,17
INSA,23–26 Apr 2021,"2,082",–,23,16,12,12,8,23,–,6,Tie,26-04-21,4,17
YouGov,23–26 Apr 2021,"1,643",–,24,14,11,11,8,25,–,7,1,26-04-21,4,17
Forsa,20–26 Apr 2021,"2,507",25,22,13,11,12,7,28,–,7,6,26-04-21,4,17
Civey,19–26 Apr 2021,"10,039",–,24,15,9,11,6,29,–,6,5,26-04-21,4,17
INSA (intermediate result),23-Apr-21,"1,000",–,24,17,11,12,8,23,–,5,1,23-04-21,4,16
Kantar,15–21 Apr 2021,"1,225",–,27,13,10,9,7,28,–,6,1,21-04-21,4,16
Civey,14–21 Apr 2021,"10,064",–,29,15,10,9,7,25,–,6,4,21-04-21,4,16
Forsa (intermediate result),20-Apr-21,"1,502",25,21,13,11,12,7,28,–,8,7,20-04-21,4,16
INSA,20-Apr-21,"1,000",–,27,16,12,11,7,22,–,5,5,20-04-21,4,16
INSA,16–19 Apr 2021,"3,057",–,28,16,12,11,7,21,–,5,7,19-04-21,4,16
Forsa,13–16 Apr 2021,"2,003",23,28,15,11,10,6,23,–,7,5,16-04-21,4,15
INSA,15-Apr-21,"1,007",–,28,18,12,10,8,20,–,4,8,15-04-21,4,15
Forschungsgruppe Wahlen,13–15 Apr 2021,"1,292",25,31,14,11,9,7,21,–,7,10,15-04-21,4,15
Allensbach,6–15 Apr 2021,"1,051",–,28,16.5,9.5,10,7.5,23,–,5.5,5,15-04-21,4,15
Infratest dimap,13–14 Apr 2021,"1,174",–,28,15,11,11,7,21,–,7,7,14-04-21,4,15
Kantar,8–14 Apr 2021,"1,437",–,29,15,11,9,8,22,–,6,7,14-04-21,4,15
INSA,9–12 Apr 2021,"3,174",–,27.5,17,12,10,7,20.5,–,6,7,12-04-21,4,15
Forsa,6–12 Apr 2021,"2,500",23,27,15,11,9,8,23,–,7,4,12-04-21,4,15
Kantar,31 Mar – 7 Apr 2021,"1,448",–,27,15,11,9,9,22,–,7,5,07-04-21,4,14
INSA,30 Mar – 1 Apr 2021,"3,020",–,27,17,12,10,7,21,–,6,6,01-04-21,4,13
Forsa,30 Mar – 1 Apr 2021,"1,501",21,27,15,10,10,7,23,–,8,4,01-04-21,4,13
Kantar,25–31 Mar 2021,"1,429",–,26,16,10,9,9,23,–,7,3,31-03-21,3,13
Infratest dimap,29–30 Mar 2021,"1,348",–,27,16,11,9,7,22,–,8,5,30-03-21,3,13
INSA,26–29 Mar 2021,"3,049",–,26,18,11,10.5,7,21,–,6.5,5,29-03-21,3,13
YouGov,25–29 Mar 2021,"1,637",–,27,17,11,10,8,21,–,6,6,29-03-21,3,13
GMS,24–29 Mar 2021,"1,003",–,26,16,11,11,8,21,–,7,5,29-03-21,3,13
Forsa,23–29 Mar 2021,"2,503",22,27,15,11,10,7,23,–,7,4,29-03-21,3,13
Forschungsgruppe Wahlen,23–25 Mar 2021,"1,030",25,28,15,12,9,7,23,–,6,5,25-03-21,3,12
Kantar,18–24 Mar 2021,"1,447",–,25,17,10,10,9,23,–,6,2,24-03-21,3,12
Civey,17–24 Mar 2021,"10,066",–,28,16,10,9,7,23,–,7,5,24-03-21,3,12
INSA,19–22 Mar 2021,"3,104",–,28,18,11,10.5,7,20,–,5.5,8,22-03-21,3,12
Forsa,16–22 Mar 2021,"2,511",21,26,16,10,10,8,22,–,8,4,22-03-21,3,12
Allensbach,8–21 Mar 2021,"1,006",–,28.5,18,10,8.5,8.5,21.5,–,5,7,21-03-21,3,11
INSA (intermediate result),19-Mar-21,"1,042",–,28,18,11,10,8,20,–,5,8,19-03-21,3,11
Infratest dimap,15–17 Mar 2021,"1,207",–,29,17,11,9,7,20,–,7,9,17-03-21,3,11
Kantar,11–17 Mar 2021,"1,942",–,27,17,10,10,8,22,–,6,5,17-03-21,3,11
Civey,10–17 Mar 2021,"10,045",–,29,17,11,9,8,21,–,7,8,17-03-21,3,11
INSA,12–15 Mar 2021,"2,068",–,29.5,17,11.5,10.5,8,17,–,6.5,12.5,15-03-21,3,11
Forsa,9–15 Mar 2021,"2,501",22,29,16,10,8,8,21,–,8,8,15-03-21,3,11
Kantar,4–10 Mar 2021,"2,378",–,31,16,11,8,8,19,–,7,12,10-03-21,3,10
INSA,5–8 Mar 2021,"2,049",–,30,17,11.5,10.5,9,17,–,5,13,08-03-21,3,10
Forsa,2–8 Mar 2021,"2,510",22,33,16,10,8,8,18,–,7,15,08-03-21,3,10
Kantar,25 Feb – 3 Mar 2021,"2,410",–,32,16,10,9,9,19,–,5,13,03-03-21,3,9
Infratest dimap,1–2 Mar 2021,"1,296",–,33,16,11,7,7,20,–,6,13,02-03-21,3,9
INSA,26 Feb – 1 Mar 2021,"2,032",–,32.5,17,11,10,8,17,–,4.5,15.5,01-03-21,3,9
Forsa,25 Feb – 1 Mar 2021,"2,501",24,34,16,9,7,8,19,–,7,15,01-03-21,3,9
Forschungsgruppe Wahlen,23–25 Feb 2021,"1,202",25,35,16,10,7,7,19,–,6,16,25-02-21,2,8
Kantar,18–24 Feb 2021,"1,869",–,34,16,9,8,9,18,–,6,16,24-02-21,2,8
INSA,19–22 Feb 2021,"2,075",–,33.5,16,11,9,8,17,–,5.5,16.5,22-02-21,2,8
YouGov,18–22 Feb 2021,"1,619",–,33,16,11,8,8,18,–,6,15,22-02-21,2,8
Forsa,16–22 Feb 2021,"2,505",23,35,16,8,8,7,19,–,7,16,22-02-21,2,8
Infratest dimap,15–17 Feb 2021,"1,025",–,33,16,11,8,6,20,–,6,13,17-02-21,2,7
Kantar,11–17 Feb 2021,"1,905",–,34,16,9,8,8,19,–,6,15,17-02-21,2,7
Allensbach,4–17 Feb 2021,"1,082",–,37,15,9.5,7,7,20,–,4.5,17,17-02-21,2,7
INSA,12–15 Feb 2021,"2,051",–,33.5,17,10.5,9,9,17,–,4,16.5,15-02-21,2,7
GMS,10–15 Feb 2021,"1,005",–,37,17,9,7,7,18,–,5,19,15-02-21,2,7
Forsa,9–15 Feb 2021,"2,502",21,35,16,8,7,8,19,–,7,16,15-02-21,2,7
Kantar,4–10 Feb 2021,"1,569",–,35,17,10,8,7,18,–,5,17,10-02-21,2,6
INSA,5–8 Feb 2021,"2,107",–,34.5,16,10.5,9,8.5,17.5,–,4,17,08-02-21,2,6
Forsa,2–8 Feb 2021,"2,501",21,37,15,8,7,7,19,–,7,18,08-02-21,2,6
Infratest dimap,1–3 Feb 2021,"1,503",–,34,15,10,8,6,21,–,6,13,03-02-21,2,5
Kantar,28 Jan – 3 Feb 2021,"1,412",–,36,16,9,7,7,19,–,6,17,03-02-21,2,5
YouGov,29 Jan – 1 Feb 2021,"1,606",–,36,15,10,7,9,18,–,5,18,01-02-21,2,5
INSA,29 Jan – 1 Feb 2021,"2,044",–,36.5,15,11,8,7.5,17,–,5,19.5,01-02-21,2,5
Forsa,26 Jan – 1 Feb 2021,"2,503",23,37,15,8,6,8,19,–,7,18,01-02-21,2,5
Forschungsgruppe Wahlen,25–27 Jan 2021,"1,371",22,37,15,9,6,7,20,–,6,17,27-01-21,1,4
Kantar,21–27 Jan 2021,"1,427",–,36,15,9,7,8,19,–,6,17,27-01-21,1,4
INSA,22–25 Jan 2021,"2,038",–,35,16,10,8,8,17,–,6,18,25-01-21,1,4
Forsa,18–25 Jan 2021,"3,005",23,37,15,9,7,7,18,–,7,19,25-01-21,1,4
Infratest dimap,18–20 Jan 2021,"1,027",–,34,15,10,7,6,21,–,7,13,20-01-21,1,3
Kantar,14–20 Jan 2021,"1,922",–,35,15,9,7,8,20,–,6,15,20-01-21,1,3
Allensbach,10–20 Jan 2021,"1,080",–,37,16,9,6.5,7.5,20,–,4,17,20-01-21,1,3
INSA (intermediate result),17–18 Jan 2021,"1,835",–,35,15,11,9,8,17,–,5,18,18-01-21,1,3
INSA,15–18 Jan 2021,/,–,35.5,14,11,8.5,7.5,17.5,–,6,18,18-01-21,1,3
Forsa,16–17 Jan 2021,"2,014",24,35,15,9,7,8,19,–,7,16,17-01-21,1,2
Forsa,11–15 Jan 2021,"2,504",24,35,15,9,6,8,20,–,7,15,15-01-21,1,2
Forschungsgruppe Wahlen,12–14 Jan 2021,"1,262",24,37,15,10,5,8,20,–,5,17,14-01-21,1,2
Kantar,5–13 Jan 2021,"2,398",–,36,15,10,7,8,18,–,6,18,13-01-21,1,2
INSA,8–11 Jan 2021,"2,042",–,36,15,10,7.5,8,18,–,5.5,18,11-01-21,1,2
Forsa,4–8 Jan 2021,"2,503",21,36,14,8,7,8,20,–,7,16,08-01-21,1,1
Infratest dimap,4–6 Jan 2021,"1,520",–,35,14,10,7,7,21,–,6,14,06-01-21,1,1
YouGov,30 Dec 2020 – 5 Jan 2021,"1,588",–,36,15,10,6,9,18,–,6,18,05-01-21,1,1
INSA,1–4 Jan 2021,"2,072",–,36,15,11,7.5,7.5,18,–,5,18,04-01-21,1,1
GMS,29 Dec 2020 – 4 Jan 2021,"1,004",–,37,16,9,6,8,18,–,6,19,04-01-21,1,1
